Company,TypeName,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price,ppi
HP,Notebook,AMD Processor,4,256,AMD,Windows,1.86,21231.5472,1.98
HP,Notebook,Intel Core i7,8,512,Intel,Windows,1.49,58767.84,2.32
Acer,Notebook,Intel Core i3,4,512,Intel,Windows,2.4,20459.52,2.58
Dell,Notebook,Intel Core i7,8,256,AMD,Windows,2.13,40908.384,1.98
HP,Notebook,Intel Core i3,4,128,Intel,Windows,1.91,23389.92,1.98
Asus,Notebook,Intel Core i5,4,256,Intel,Windows,2.0,31232.2032,2.58
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.43,130482.72,1.78
Asus,Notebook,Intel Core i3,4,256,Intel,Other OS,2.0,22111.2,1.98
Dell,Notebook,Intel Core i7,16,256,AMD,Windows,2.8,69210.72,1.78
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.7,46833.12,2.2
Lenovo,Notebook,Intel Core i3,8,256,Intel,Other OS,1.7,31914.72,2.2
Asus,Notebook,Intel Core i5,8,256,Intel,Windows,1.4,50136.48,2.2
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.86,36763.2,1.98
Asus,Ultrabook,Intel Core i7,16,512,Nvidia,Windows,1.8,105654.24,1.98
HP,Notebook,Intel Core i3,4,256,AMD,Windows,1.86,23373.4032,2.58
HP,Notebook,Other Intel Processor,4,32,Intel,Windows,1.44,12201.12,2.88
Lenovo,Notebook,Intel Core i5,4,512,Intel,Windows,1.9,29250.72,1.98
Asus,Gaming,Intel Core i7,12,512,Nvidia,Other OS,3.0,50562.72,1.78
Dell,Ultrabook,Intel Core i7,8,256,AMD,Windows,1.4,50882.4,2.32
Dell,Notebook,Intel Core i7,8,256,AMD,Windows,2.2,46353.6,1.98
MSI,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.7,58341.6,1.78
Acer,Notebook,Intel Core i3,8,512,Intel,Windows,2.1,20725.92,2.88
Asus,Gaming,Intel Core i7,8,512,Nvidia,Windows,2.2,50562.72,1.98
Lenovo,Notebook,Intel Core i5,8,1000,Intel,Other OS,2.2,27652.32,1.98
Dell,Notebook,Intel Core i7,8,128,Intel,Windows,2.02,45554.4,1.98
Acer,Notebook,Intel Core i3,4,512,Nvidia,Windows,2.2,28238.4,1.98
HP,Notebook,Intel Core i5,8,128,Nvidia,Windows,2.5,52054.56,1.78
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.88,58403.4048,1.98
Apple,Ultrabook,Intel Core i5,8,512,Intel,mac OS,0.92,80452.8,4.74
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.63,45820.8,2.2
Lenovo,Notebook,AMD Processor,4,128,AMD,Windows,2.2,21258.72,1.98
Acer,Notebook,AMD Processor,4,512,AMD,Windows,2.1,21045.6,2.58
Dell,Gaming,Intel Core i7,16,128,Nvidia,Windows,2.65,71874.72,1.98
HP,Ultrabook,Intel Core i7,8,256,Nvidia,Windows,1.83,37242.72,1.98
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.96,31914.1872,1.98
Asus,Gaming,Intel Core i7,16,128,Nvidia,Windows,2.2,77202.72,1.98
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.21,87858.72,2.32
Asus,Gaming,AMD Processor,8,512,AMD,Windows,2.45,37242.72,1.98
Acer,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.2,36709.92,1.98
HP,Notebook,Intel Core i7,16,512,Intel,Windows,1.49,63776.16,2.32
Dell,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.65,63669.6,1.98
Asus,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.25,55890.72,2.2
Acer,Convertible,Intel Core i5,8,256,Intel,Windows,1.5,45128.16,2.32
Dell,Notebook,Intel Core i7,8,512,AMD,Other OS,2.2,31962.672,1.98
Dell,Notebook,Intel Core i3,4,256,AMD,Other OS,2.2,25840.8,1.98
Asus,Notebook,Intel Core i3,6,256,Nvidia,Windows,2.0,30742.56,1.98
HP,Gaming,Intel Core i7,12,128,Nvidia,Windows,2.62,66546.72,1.98
HP,Notebook,Intel Core i7,8,256,AMD,Windows,1.91,38308.32,1.98
HP,Notebook,AMD Processor,4,256,AMD,Windows,2.1,18594.72,1.98
Dell,Notebook,Intel Core i5,8,512,AMD,Other OS,2.2,34472.16,1.98
HP,Ultrabook,Intel Core i7,8,256,Nvidia,Windows,1.38,59620.32,2.32
HP,Notebook,Intel Core i5,6,256,Nvidia,Windows,1.58,35111.52,2.2
Lenovo,Notebook,Intel Core i3,4,512,Intel,Windows,1.85,22105.872,1.98
Asus,Ultrabook,Intel Core i7,8,256,Nvidia,Windows,1.3,63563.04,2.2
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.2,69210.72,1.98
Lenovo,Notebook,Intel Core i7,8,256,Intel,Windows,1.58,78854.4,2.2
Asus,Ultrabook,Intel Core i7,16,256,Nvidia,Windows,1.5,67239.36,1.98
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.23,73473.12,4.09
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.37,74538.72,2.32
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.63,38468.16,2.88
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.21,86793.12,2.32
HP,Convertible,Intel Core i5,8,256,Intel,Windows,1.26,74538.1872,2.32
HP,Notebook,Intel Core i7,8,512,Intel,Windows,1.63,57755.52,2.2
Dell,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.16,60223.9824,1.98
Asus,Notebook,Intel Core i3,4,512,Nvidia,Windows,2.0,30049.92,1.78
Asus,Notebook,Intel Core i7,8,256,Nvidia,Windows,1.7,59567.04,1.98
Acer,Notebook,Intel Core i3,6,512,Intel,Windows,2.1,25521.12,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.8,119427.12,1.98
Lenovo,Notebook,Intel Core i5,8,256,Nvidia,Other OS,2.2,33513.12,1.98
HP,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.5,67718.88,1.78
Acer,Notebook,AMD Processor,4,256,AMD,Windows,2.1,24029.28,2.58
HP,Notebook,Other Intel Processor,4,256,Intel,Other OS,1.86,13799.52,2.58
HP,Notebook,Intel Core i5,8,512,Intel,Windows,1.63,43263.36,2.2
Asus,Notebook,AMD Processor,4,64,AMD,Windows,1.65,14811.3072,2.88
Dell,Notebook,Intel Core i7,16,256,AMD,Windows,2.8,74378.88,1.78
HP,Notebook,Intel Core i5,8,256,Intel,Windows,2.5,49443.84,1.78
Dell,Notebook,Intel Core i5,8,512,AMD,Windows,2.36,34045.3872,2.58
Dell,Notebook,Intel Core i3,4,512,AMD,Windows,2.2,23922.72,1.98
Acer,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.6,47099.52,2.2
Acer,Notebook,Intel Core i3,4,256,Nvidia,Windows,2.2,30476.16,1.98
HP,Notebook,Intel Core i7,8,512,Intel,Windows,2.05,31861.44,2.58
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.63,52640.64,2.2
Lenovo,Notebook,Other Intel Processor,4,512,Intel,Other OS,1.9,13445.7408,2.58
Asus,Gaming,Intel Core i5,8,128,Nvidia,Windows,3.0,49976.64,1.78
Lenovo,Notebook,Intel Core i5,4,512,Nvidia,Other OS,2.2,26586.72,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.32,37242.72,2.32
Acer,Notebook,Intel Core i3,4,512,Nvidia,Windows,3.0,34898.4,1.78
Lenovo,Notebook,Intel Core i5,8,256,AMD,Windows,1.75,59461.5456,2.2
Lenovo,Gaming,Intel Core i7,8,256,Nvidia,Other OS,2.4,46300.32,1.98
Toshiba,Notebook,Intel Core i5,4,256,Intel,Windows,2.1,32074.56,2.58
HP,Notebook,AMD Processor,4,256,AMD,Windows,1.86,19660.32,2.58
Asus,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.25,58554.72,2.2
HP,Ultrabook,Other Intel Processor,8,512,Intel,Windows,0.97,107305.92,3.49
Asus,Notebook,Other Intel Processor,4,512,Intel,Windows,2.0,18328.32,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.9,108105.12,1.78
Acer,Notebook,Intel Core i3,4,512,Intel,Windows,2.1,23816.16,2.58
Dell,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.56,66560.5728,1.98
Dell,Gaming,Intel Core i7,8,1000,Nvidia,Windows,2.62,47898.72,1.98
Lenovo,Notebook,Intel Core i5,4,128,Intel,Windows,1.9,26533.44,2.58
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.8,100699.2,1.78
HP,Ultrabook,Intel Core i5,4,256,Intel,Windows,1.48,57648.96,2.2
HP,Notebook,Intel Core i5,6,256,AMD,Windows,1.91,32980.32,1.98
Lenovo,Convertible,Intel Core i3,4,256,Intel,Windows,1.74,33513.12,2.2
Asus,Convertible,Intel Core i5,8,256,Intel,Windows,1.1,70063.2,2.32
Dell,Convertible,Intel Core i7,8,256,Intel,Windows,1.56,55890.72,1.98
Toshiba,Notebook,Intel Core i3,4,256,Intel,Windows,2.1,23816.16,2.58
Asus,Notebook,AMD Processor,4,512,AMD,Windows,2.03,21471.84,2.58
Acer,Notebook,Intel Core i5,4,256,Nvidia,Windows,3.0,42890.4,1.78
Dell,Notebook,Intel Core i5,8,256,AMD,Windows,2.13,38787.84,1.98
Lenovo,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.5,57489.12,1.98
Acer,Notebook,Other Intel Processor,4,512,Intel,Windows,2.1,18541.44,2.58
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.4,95850.72,1.98
Acer,Notebook,Other Intel Processor,4,512,Intel,Windows,2.1,19367.8128,2.58
Dell,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.56,56502.9072,1.98
Acer,Notebook,Intel Core i5,8,256,Nvidia,Windows,3.0,45501.12,1.78
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.49,40173.12,2.32
HP,Notebook,Intel Core i5,6,1000,AMD,Windows,2.71,37242.72,1.78
Lenovo,Notebook,AMD Processor,4,256,AMD,Other OS,2.2,16463.52,2.58
Toshiba,Notebook,Intel Core i3,4,256,Intel,Windows,2.0,26053.92,2.58
HP,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.5,49177.44,1.78
Dell,Notebook,Intel Core i3,8,512,Intel,Windows,2.3,24455.52,2.58
Acer,Notebook,Intel Core i3,4,128,Intel,Windows,2.1,23922.72,2.58
MSI,Gaming,Intel Core i7,32,512,Nvidia,Windows,4.4,149130.72,1.68
Lenovo,Notebook,Intel Core i5,8,128,AMD,Windows,1.9,43316.64,1.98
HP,Convertible,Intel Core i5,8,256,Intel,Windows,1.29,79866.72,3.28
Dell,Notebook,Intel Core i7,16,256,AMD,Other OS,2.02,55890.72,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.23,74538.72,2.32
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.4,98514.72,3.14
Toshiba,Notebook,Intel Core i5,8,128,Intel,Windows,2.0,42251.04,2.58
Dell,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.77,82530.72,1.78
Dell,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.06,127712.16,2.8
Lenovo,Gaming,Intel Core i5,8,256,Nvidia,Other OS,2.4,41505.12,1.98
Acer,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.12,52693.92,2.32
Dell,Notebook,Intel Core i7,8,128,AMD,Windows,2.8,57808.8,1.78
Lenovo,Convertible,Intel Core i7,16,1000,Intel,Windows,1.42,150462.72,4.52
Lenovo,Notebook,Intel Core i5,8,256,Nvidia,Other OS,2.8,37189.44,2.22
Dell,Convertible,Intel Core i7,8,512,Intel,Windows,1.62,44701.92,2.32
HP,Notebook,Intel Core i5,8,512,Nvidia,Windows,2.5,48697.92,1.78
HP,Notebook,Intel Core i5,8,512,Intel,Windows,1.49,51095.52,2.32
HP,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.35,73473.12,1.78
HP,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.5,55677.6,1.78
Dell,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.65,98301.6,2.8
Lenovo,Notebook,Intel Core i5,4,128,Intel,Windows,2.1,26267.04,2.58
Acer,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.23,39533.76,1.98
Lenovo,Gaming,Intel Core i7,16,512,Nvidia,Windows,3.2,93186.72,1.98
Dell,Workstation,Other Intel Processor,16,256,Nvidia,Windows,2.8,162770.4,2.8
Lenovo,Gaming,Intel Core i7,16,512,Nvidia,Other OS,2.4,74485.44,1.98
Dell,Notebook,Intel Core i3,6,512,Intel,Windows,2.3,23389.92,2.58
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.21,103842.72,3.28
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.2,77202.72,2.32
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.2,31808.16,2.58
Acer,Notebook,Intel Core i7,8,512,Nvidia,Other OS,2.4,41505.12,1.98
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.9,74964.96,1.78
HP,Notebook,Intel Core i3,4,256,Intel,Other OS,2.1,18594.72,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Other OS,2.2,29250.72,1.98
Dell,Ultrabook,Intel Core i7,8,256,AMD,Windows,1.4,49650.5664,2.32
Lenovo,Notebook,Intel Core i5,8,512,Nvidia,Other OS,2.8,31381.92,2.22
HP,Notebook,Intel Core i7,8,256,Nvidia,Windows,1.63,54931.68,2.2
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.6,61218.72,2.2
Dell,Convertible,Intel Core i7,16,512,Intel,Windows,1.62,68145.12,2.32
Dell,Notebook,Intel Core i5,8,256,AMD,Other OS,2.2,36089.208,1.98
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.74,47898.72,2.2
Toshiba,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.2,72620.64,2.32
HP,Notebook,Intel Core i5,8,512,Intel,Windows,2.1,42304.32,1.98
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.42,130873.7952,1.78
Acer,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.2,44328.96,1.98
Dell,Notebook,Intel Core i7,16,512,AMD,Windows,2.3,45768.0528,1.98
Asus,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.0,40972.32,1.98
Asus,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.69,47472.48,1.78
HP,Notebook,Intel Core i7,8,512,AMD,Windows,1.9,67612.32,1.98
Asus,Notebook,Intel Core i3,4,512,Intel,Windows,2.37,21258.1872,2.58
HP,Notebook,AMD Processor,4,256,AMD,Windows,2.1,17582.4,2.58
Lenovo,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.2,79866.72,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.6,45767.52,2.2
Acer,Convertible,Intel Core i5,8,256,Intel,Windows,1.6,36709.92,2.32
Dell,Notebook,Intel Core i7,16,256,AMD,Other OS,2.36,47898.72,1.98
Acer,Notebook,Intel Core i3,4,512,Intel,Other OS,2.1,20779.2,2.58
Asus,Notebook,AMD Processor,4,128,AMD,Windows,2.2,30636.0,1.98
Asus,Gaming,Intel Core i7,32,512,Nvidia,Windows,4.7,207259.2,1.78
Acer,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.5,45074.88,1.98
Lenovo,Notebook,Intel Core i3,8,128,Intel,Windows,2.2,31381.92,2.58
Asus,Notebook,Intel Core i7,8,128,Nvidia,Windows,2.1,61005.6,1.78
Asus,Notebook,Intel Core i7,8,128,Nvidia,Other OS,2.69,47365.92,1.78
Dell,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.56,46833.12,1.98
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.38,57489.12,2.22
Dell,Notebook,Intel Core i7,8,128,AMD,Windows,2.2,52480.8,1.98
HP,Notebook,Intel Core i5,8,512,Intel,Windows,2.04,29783.52,2.58
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.6,159786.72,1.78
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.49,35964.0,2.32
Apple,Ultrabook,Intel Core i5,8,512,Intel,mac OS,1.37,108691.2,4.21
Dell,Convertible,Intel Core i7,8,512,Intel,Windows,2.08,43636.32,1.98
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.3,95850.72,1.78
Asus,Notebook,AMD Processor,4,512,AMD,Windows,1.68,24988.32,2.58
Lenovo,Convertible,Intel Core i7,8,512,Intel,Windows,1.37,98514.72,2.22
Acer,Notebook,Intel Core i3,4,256,Nvidia,Windows,3.0,37402.56,1.78
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.41,50562.72,2.32
HP,Notebook,AMD Processor,8,128,AMD,Windows,1.91,23757.552,2.58
HP,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.9,56423.52,1.78
MSI,Gaming,Intel Core i7,16,512,Nvidia,Windows,4.14,133146.72,1.78
Lenovo,Convertible,Intel Core i7,8,512,Nvidia,Windows,2.0,90522.72,1.98
Dell,Notebook,Intel Core i7,8,128,AMD,Windows,2.8,60845.76,1.78
Lenovo,Notebook,Intel Core i3,4,256,Intel,Other OS,2.2,23656.32,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,2.1,38468.16,1.98
Dell,Notebook,Intel Core i5,4,512,Intel,Windows,2.18,35004.96,1.98
Dell,Notebook,Intel Core i5,8,512,AMD,Windows,2.24,30103.2,1.98
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,2.67,42570.72,1.98
Asus,Convertible,Intel Core i7,8,512,Intel,Windows,1.1,79866.72,2.32
Lenovo,Notebook,Intel Core i5,4,512,Intel,Other OS,2.2,24881.76,1.98
HP,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.5,54239.04,1.78
Lenovo,Notebook,Intel Core i7,8,256,Intel,Windows,2.05,46886.4,1.98
Apple,Ultrabook,Intel Core i5,8,512,Intel,mac OS,1.37,104370.192,4.21
Asus,Gaming,AMD Processor,16,256,AMD,Windows,3.2,82530.72,1.78
Dell,Notebook,Intel Core i7,8,256,AMD,Other OS,2.14,39164.5296,1.98
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.36,133146.72,4.52
Toshiba,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.2,43263.36,2.58
Dell,Notebook,Intel Core i7,12,512,Intel,Windows,2.3,37992.3696,2.58
Dell,Notebook,Intel Core i7,8,128,AMD,Other OS,2.8,58554.72,1.78
Acer,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.2,39693.6,1.98
Lenovo,Notebook,Intel Core i3,4,512,Intel,Windows,2.8,26053.92,2.22
Lenovo,Notebook,Intel Core i7,8,1000,Nvidia,Other OS,2.8,45234.72,1.78
Lenovo,Notebook,Intel Core i7,6,128,Nvidia,Windows,2.8,45767.52,2.22
Dell,Notebook,Intel Core i3,4,512,AMD,Other OS,2.25,22803.84,1.98
Lenovo,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.5,44169.12,1.98
Lenovo,Notebook,Intel Core i5,6,256,Intel,Windows,2.2,30849.12,1.98
Acer,Notebook,Intel Core i7,8,256,Nvidia,Windows,3.0,50669.28,1.98
Acer,Notebook,Intel Core i7,12,512,Intel,Windows,2.15,35111.52,1.98
Lenovo,Notebook,Intel Core i7,8,256,Intel,Windows,1.95,58448.16,1.98
Asus,Ultrabook,Intel Core i5,8,256,Nvidia,Windows,1.7,52054.56,1.98
Lenovo,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.5,62817.12,1.98
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Other OS,2.2,35112.0528,1.98
Acer,Notebook,Other Intel Processor,2,16,Intel,Other OS,2.19,10602.72,2.58
Asus,Gaming,Intel Core i7,8,512,Nvidia,Windows,3.0,63243.36,1.78
HP,Notebook,Intel Core i3,8,512,Intel,Windows,2.54,26053.92,2.22
Dell,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.0,97449.12,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.05,39373.92,1.98
Lenovo,Gaming,Intel Core i7,8,512,Nvidia,Windows,3.2,69210.72,1.98
Acer,Notebook,Intel Core i7,8,256,Nvidia,Other OS,2.5,52161.12,1.98
Dell,Workstation,Intel Core i7,16,256,Nvidia,Windows,3.42,153705.3408,1.78
Lenovo,Notebook,AMD Processor,6,512,AMD,Windows,2.4,26586.72,1.98
Asus,Ultrabook,Intel Core i7,16,512,Nvidia,Windows,1.63,78215.04,1.98
Asus,Notebook,Intel Core i3,4,128,Intel,Windows,1.3,27119.52,2.88
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.9,113060.16,1.78
Lenovo,Notebook,Intel Core i5,6,512,Nvidia,Windows,2.8,34578.72,2.22
Lenovo,Notebook,Intel Core i5,8,1000,Nvidia,Other OS,2.2,29250.72,2.58
Asus,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.5,67399.2,1.98
Lenovo,Notebook,Other Intel Processor,4,512,Intel,Other OS,2.2,19180.2672,2.58
HP,Convertible,Intel Core i7,16,256,Intel,Windows,1.28,105228.0,2.32
Toshiba,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.2,55571.04,1.98
Lenovo,Notebook,Intel Core i5,8,128,Nvidia,Windows,2.3,43636.32,1.98
HP,Notebook,Intel Core i3,4,512,Intel,Windows,1.86,24988.32,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.1,53226.72,2.32
Dell,Ultrabook,Intel Core i7,16,1000,Intel,Windows,1.21,133146.72,3.28
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.8,111834.72,1.98
Acer,Notebook,AMD Processor,8,256,AMD,Windows,2.23,24988.32,1.98
Asus,Convertible,Other Intel Processor,2,32,Intel,Windows,1.1,14652.0,3.47
Dell,Notebook,Intel Core i5,8,128,AMD,Windows,2.33,44968.32,1.98
HP,Convertible,Intel Core i7,16,1000,Intel,Windows,1.29,130482.72,3.28
Lenovo,Notebook,Other Intel Processor,4,16,Intel,Other OS,1.45,24503.472,3.03
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.95,52214.4,2.2
Acer,Notebook,Other Intel Processor,4,128,Intel,Windows,1.4,25840.8,3.47
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.48,68837.76,2.2
Lenovo,Notebook,Intel Core i5,4,512,Nvidia,Windows,2.79,31381.92,2.22
Asus,Notebook,Intel Core i7,8,256,Intel,Windows,2.0,58288.32,2.2
HP,Notebook,Intel Core i7,8,512,Intel,Windows,2.1,48058.56,2.58
Acer,Notebook,AMD Processor,8,256,AMD,Windows,2.2,35111.52,2.58
Lenovo,Notebook,Other Intel Processor,4,32,Intel,Windows,1.44,15557.76,2.88
Acer,Notebook,Intel Core i5,6,512,Intel,Windows,2.23,29250.72,2.58
Asus,Ultrabook,Intel Core i7,8,256,Nvidia,Windows,1.7,55938.672,1.98
